ceps_coef1,ceps_coef2,ceps_coef3,ceps_coef4,ceps_coef5,ceps_coef6,ceps_coef7,ceps_coef8,ceps_coef9,ceps_coef10,ceps_coef11,ceps_coef12,delta_ceps_coef1,delta_ceps_coef2,delta_ceps_coef3,delta_ceps_coef4,delta_ceps_coef5,delta_ceps_coef6,delta_ceps_coef7,delta_ceps_coef8,delta_ceps_coef9,delta_ceps_coef10,delta_ceps_coef11,delta_ceps_coef12,delta_delta_ceps_coef1,delta_delta_ceps_coef2,delta_delta_ceps_coef3,delta_delta_ceps_coef4,delta_delta_ceps_coef5,delta_delta_ceps_coef6,delta_delta_ceps_coef7,delta_delta_ceps_coef8,delta_delta_ceps_coef9,delta_delta_ceps_coef10,delta_delta_ceps_coef11,delta_delta_ceps_coef12,energy_coef,delta_energy_coef,delta_delta_energy_coef,label
-412.6795959472656,78.62125396728516,-39.543548583984375,-8.971444129943848,-25.81053352355957,12.407001495361328,4.942854881286621,3.263983964920044,-6.4457106590271,-0.09197551012039183,-4.2170729637146005,-3.5126750469207764,-11.290478706359865,1.067500352859497,0.8098340630531311,1.0319343805313108,1.6661088466644287,-0.17510400712490082,-0.3032946288585663,0.07650083303451538,0.19584029912948608,-0.0625942051410675,-0.4147679805755615,-0.4514957368373871,1.1810755729675293,-0.8219953179359436,1.0233533382415771,-0.4193937778472901,0.8593876361846924,-0.053231392055749886,0.3013764023780823,-0.028447726741433144,0.19572782516479487,-0.08620240539312363,0.11915165930986404,-0.05092708393931389,1.3248284196954532,-0.3201293035184936,0.0419288847194004,A
-482.1646118164063,15.34763240814209,4.110179424285889,47.99524688720703,6.150735855102539,-3.2339026927948,-7.310614585876465,6.43991756439209,-1.817553997039795,-1.4639099836349487,-23.80617332458496,6.794948101043701,-6.591334819793701,-1.6209069490432741,-0.3857830166816712,1.0005648136138916,0.4084963798522949,0.2320811301469803,0.0317651703953743,0.37905022501945496,0.08940886706113815,0.3451457917690277,0.20282012224197388,0.32522910833358765,1.9862464666366575,-1.318895697593689,0.03770558908581734,0.4460433423519135,0.15702712535858154,0.07769980281591415,0.04146305844187737,-0.023010281845927242,0.11350058764219285,0.19634559750556946,0.3482201397418976,-0.10285472124814987,0.1520622395991463,-0.0115101879777788,0.002696634449795236,WI
-403.5861511230469,41.717376708984375,32.08983993530273,-4.404685020446777,12.042356491088867,0.9423022270202636,-5.598785400390625,8.74532413482666,-15.527043342590332,-2.2960033416748047,-4.319195747375488,-10.190546989440918,-9.471288681030273,0.6656787991523743,0.7674471735954285,-0.024544665589928627,0.9358562231063844,0.7480073571205139,-0.055320564657449715,0.15565644204616547,0.7128968238830566,0.5308453440666199,0.5293049812316895,0.2317091375589371,3.141514539718628,-0.2000277042388916,-0.23093725740909574,0.260397344827652,0.09943320602178574,0.2470111548900604,0.12434399127960205,-0.5823158621788025,0.7983393669128418,0.2363016158342361,0.035061147063970566,0.5821195244789124,0.16979017769434138,-0.037864496342483504,0.008390376365421994,TU
-418.67034912109375,39.866127014160156,-32.35013198852539,37.13698196411133,13.292874336242676,8.715204238891603,-14.464259147644045,-40.216880798339844,13.52726936340332,-4.189256668090819,-22.854909896850586,-2.835716724395752,-23.259868621826172,-0.3939558565616608,1.3738237619400024,2.0207648277282715,1.4562523365020752,0.7472277283668518,-0.01672360673546791,1.3635823726654053,-0.6791306734085083,0.9963205456733704,-0.44029170274734497,0.020853627473115918,3.1904702186584477,-1.7212251424789429,1.7975215911865234,-0.4146543443202973,0.14645855128765106,-0.23028703033924106,0.8632816076278687,1.300106406211853,-0.5536302328109741,-0.02146174944937229,0.7895985841751099,-0.08072859793901442,0.1803410969690838,-0.039557169611305516,0.008681170975616711,VE
-334.53558349609375,77.71269226074219,-63.86498260498047,35.25531768798828,-50.98535537719727,9.33029842376709,-34.681888580322266,4.814903736114502,-31.185659408569336,-12.073396682739258,-3.3793201446533203,1.4450339078903198,-14.51902961730957,3.0164518356323238,-1.3090453147888184,-0.012662351131439207,-0.8470088243484497,-0.8226960897445679,-0.15538914501667025,-0.942710280418396,0.10690198093652724,-0.060356847941875465,0.9682381749153136,1.3264117240905762,2.1304073333740234,-1.9297263622283936,1.0419542789459229,-2.146625518798828,1.5950202941894531,-0.9600296020507812,1.1335155963897705,-0.8931738138198853,0.3585362434387207,0.2732660174369812,0.4471378922462464,0.338020533323288,0.7908529046280021,-0.01402471464880418,-0.011027735466614286,VEU
-379.579345703125,19.464693069458008,-16.378547668457028,-11.799690246582033,-35.98677444458008,-4.494992733001709,-23.63099670410156,1.5635706186294556,-24.29328918457031,-19.99061584472656,14.974720001220705,5.387709617614746,-9.053150177001953,-2.5668201446533203,-0.14776651561260226,0.6304043531417847,0.1133597046136856,0.15374064445495605,-0.03917049244046211,0.381352424621582,0.3335246443748474,0.007605234626680611,-0.6231915950775146,-0.3445993065834045,2.332073450088501,-0.1662840098142624,0.07790392637252808,0.06549546867609024,0.5046690702438354,0.023316003382205963,0.3949880599975586,0.06441804021596909,0.3970070481300354,0.2324287593364716,-0.3437013030052185,-0.1941210925579071,0.6611589993180678,-0.032672398225602264,-0.004856499937848878,A
-513.3303833007811,14.71212100982666,-7.7549476623535165,0.4996382296085358,-15.386798858642578,-18.95122718811035,-6.260765552520753,-6.183324337005615,-20.09816551208496,-13.402713775634766,-2.065589427947998,0.8572247624397278,-17.020343780517578,-1.060683012008667,0.6980936527252197,0.20056608319282526,0.8887876868247986,0.8886953592300415,-0.053923089057207114,-0.4809610545635224,0.3751532435417175,1.0760023593902588,0.16536051034927368,0.5397485494613647,1.4241427183151243,-0.5256220698356628,0.9297473430633544,0.36893871426582336,0.9819172024726868,0.93934428691864,0.05366064980626106,-0.005883666686713696,0.4084469974040985,0.5514451265335083,-0.4013989567756653,0.08101589232683183,0.6677125469988876,-0.17446609721947814,0.03632985750523556,VEU
-416.7548828125,42.796817779541016,-57.66730880737305,-12.340365409851074,-24.17400550842285,-16.105445861816403,8.616971969604492,-23.05690956115723,-4.9641618728637695,-5.668900966644287,1.833804488182068,-2.955750703811645,-29.09173011779785,1.0748201608657837,2.9821298122406006,1.404460906982422,1.8705103397369385,1.6108907461166382,-2.9868266582489014,0.8268354535102844,0.2406758964061737,-1.168495535850525,0.24843773245811465,-0.08626416325569153,1.4222173690795898,-1.0169652700424194,2.576153039932251,0.7703607678413391,1.0592093467712402,0.8661576509475708,-0.7735851407051086,0.9096274971961976,-0.3255508542060852,0.29869842529296875,0.4498867094516754,-0.3086329996585846,1.5366378605202795,-0.4690892975881756,0.21652165406354915,A
-412.191162109375,21.49552726745605,-68.91677093505861,108.1336441040039,-31.5111141204834,5.761113166809082,-29.994647979736328,42.21847534179688,-37.54613494873047,-6.8779706954956055,-16.718231201171875,-21.077903747558594,-15.927706718444824,-1.5906639099121094,-1.2894843816757202,5.424187660217285,-1.6148221492767334,-0.497525006532669,-0.5531553626060486,0.22341446578502652,-0.2593128383159637,0.08474549651145935,0.06759700179100038,0.2258698344230652,3.1045713424682617,-0.4180634021759033,3.0449619293212886,-3.203621387481689,0.6864693760871887,-0.2366604059934616,1.5928266048431396,-1.8390370607376096,1.6503090858459473,0.3024969696998596,0.6981237530708313,0.7621282935142517,0.341012545587536,-0.05022360070656131,-0.0017553472463227885,WI
-399.6662292480469,59.24099349975586,-42.88569641113281,9.97452449798584,17.471364974975586,-20.997615814208984,-28.88965606689453,-5.723072052001952,1.876699447631836,9.82357406616211,-24.61455154418945,11.21238613128662,-8.413092613220215,-1.3524786233901978,-0.6913398504257202,0.7462246417999268,0.7943569421768188,-0.1020202338695526,0.08670026808977127,0.5697168111801147,0.4265819489955902,0.4777870178222656,-0.016812469810247418,0.29833197593688965,0.7902814745903015,-1.2906042337417605,0.8696237206459045,0.3323514759540558,-0.022351371124386787,0.05885065719485282,0.28877755999565125,0.39075422286987305,0.20900402963161469,-0.14082176983356476,0.08004594594240189,-0.042564209550619125,0.937186984762345,-0.0387125311114174,-0.01362350265205551,WE
-533.1392211914061,46.91259765625,12.824273109436035,32.98670196533203,-0.7554795742034912,4.629103183746338,11.249862670898438,18.8271427154541,-7.811197280883789,5.721424579620361,-14.754841804504395,-2.745898723602295,-9.445740699768066,0.07452902942895889,0.0436827540397644,0.7379703521728516,1.2800313234329224,0.8802652359008789,0.06851676851511003,0.247696116566658,0.22035960853099826,-0.237936332821846,0.3398204743862152,0.028596440330147743,2.895716905593872,-0.7086279988288879,-0.0546218566596508,-0.35242030024528503,0.7260040640830994,0.2732236683368683,-0.15890417993068695,-0.35564979910850525,0.2593907713890076,-0.4937746524810791,0.2288758158683777,0.002842719666659832,0.10153836001180253,-0.022891842458085777,0.00544513701754649,U
-466.38311767578125,53.11837387084961,-6.292825698852539,5.569836139678955,-4.884702682495117,-5.520408153533936,-4.167052745819092,7.377092361450195,-12.398751258850098,-4.473578453063965,-23.16645622253418,8.458146095275879,-8.860899925231934,-0.8235567212104797,0.05863350257277489,0.428207665681839,0.4631897211074829,0.5697274804115295,0.650387167930603,0.5324972271919249,0.2387722134590149,0.3149649500846863,0.18038266897201535,0.06022102013230324,2.0704596042633057,-0.811183512210846,0.21773524582386014,0.05201257765293121,0.2759635150432587,0.1728232353925705,0.08635451644659042,-0.10754799842834473,0.2367492616176605,0.15242189168930054,0.32202842831611633,-0.1575295329093933,0.589737250790231,-0.09703552034045998,-0.003245902344139193,EU
-438.7930603027344,23.02659034729004,-40.73486709594727,-11.796874046325685,-29.67611694335937,11.96109676361084,-8.818336486816406,1.977675557136536,-3.4297690391540527,0.18901099264621732,2.204994440078736,-2.6367950439453125,-9.426759719848633,-1.9152663946151731,0.9913399219512941,0.7605262398719788,1.2880879640579224,1.0175957679748535,-0.3591512739658356,-0.0589730516076088,-0.1862078756093979,0.12042022496461867,-0.08205371350049973,-0.2375380098819733,0.461292177438736,-0.17295055091381073,0.9037190079689026,-0.0046927137300372115,0.5182806849479675,-0.21880394220352173,-0.010951098054647446,0.016829393804073334,0.17603598535060885,0.07986117899417877,0.03478938341140747,0.15209800004959104,1.042577789721759,-0.20021629210538647,0.011469567277030626,VA
-530.0300903320311,68.74424743652344,-22.75130653381348,45.43581008911133,-42.055152893066406,17.535865783691403,-25.94319725036621,-6.93768835067749,-11.797951698303224,-28.327178955078125,-1.4561285972595217,-16.982275009155273,-12.524267196655273,-0.6690107583999634,0.05649055168032646,0.06011638790369034,0.2675162255764008,-0.3492089807987213,-0.09920766949653624,-0.21379025280475614,0.1072872430086136,0.2428090125322342,-0.03707469254732132,-0.2856625020503998,1.6478267908096311,-1.249419927597046,1.2360596656799316,-0.366711288690567,1.126148700714111,-0.3963771462440491,0.6045932769775391,-0.03778300434350968,0.07535778731107713,0.3997064530849457,-0.1849769651889801,0.2470790445804596,0.2816832155960748,-0.05880841624607471,-0.0008581444102814308,EU
-319.23223876953125,67.11349487304689,-77.53276824951172,72.97339630126953,-44.25645065307617,-9.091177940368652,-47.3215446472168,6.642304420471191,-24.89946556091309,-18.031850814819336,-16.839130401611328,-11.771486282348633,-18.565876007080078,-1.7415127754211426,-1.4365079402923584,6.092555522918701,1.127629637718201,-0.5170366764068604,-0.7585083246231079,1.2931313514709473,0.5608882904052734,-0.6620106101036072,0.8294921517372131,0.9516149163246156,1.0658048391342163,-3.825239896774292,4.736405372619629,-3.341172218322754,2.703808546066284,0.3445653915405273,2.565567970275879,0.05158252641558647,1.666992425918579,1.0318640470504759,0.9862135648727416,0.7633294463157654,0.9817109500521732,-0.1779400924782692,-0.019672565049363364,WE
-604.264892578125,63.20206832885742,65.56352233886719,-1.6666719913482666,23.04813003540039,9.923295974731444,2.5807502269744877,10.708627700805664,-24.721649169921875,-10.84904956817627,-14.480853080749512,-12.82074737548828,-14.298166275024414,0.6827150583267212,1.0632790327072144,1.201085329055786,0.4746021330356598,0.7884446382522583,0.056813515722751624,0.20539438724517825,0.2827212810516357,0.11247429996728896,0.04017264768481255,-0.2403047829866409,3.353041887283325,-0.8420461416244507,-0.747639536857605,0.30856505036354065,-0.28120407462120056,0.2995419502258301,-0.07497365772724153,-0.10231264680624008,0.4172307848930359,0.04973628744482994,0.2283602654933929,0.14326734840869906,0.057196155140407386,-0.009816696015690385,0.007245070388064681,WEU
-506.8302917480469,7.742002487182617,-1.4157669544219968,53.65936279296875,18.809911727905273,-13.253002166748047,4.35206937789917,-0.3907067179679871,4.1655917167663565,-15.98715877532959,-33.260677337646484,17.88914680480957,-18.46805191040039,-0.7767660617828369,0.7367964386940002,0.0003639001224655658,-0.10199053585529327,1.0023621320724487,0.058275517076253884,0.25625064969062805,0.3607263565063477,0.9940404295921326,0.2782681882381439,0.27529171109199524,4.413881778717041,-0.631395697593689,0.6797847747802734,-1.3999016284942627,-0.574758768081665,0.6239780187606812,0.06026390939950942,0.4511503875255585,0.18818055093288424,0.4380470514297485,1.25285804271698,-0.6172810792922974,0.07246670161578507,-0.01859834159196502,0.010153676046193006,TI
-571.98583984375,64.50485992431639,17.403106689453125,1.2421263456344604,-3.10957407951355,-23.90700912475586,-8.105494499206543,-7.422066211700439,-6.823882579803468,9.488441467285156,-7.711983680725098,-12.534697532653807,-10.32190227508545,-0.6744418740272522,-0.4246523678302765,-0.10124845802783966,0.2742655873298645,-0.02125542052090168,0.10436537861824036,0.18173003196716309,0.18754200637340546,-0.08952464908361435,-0.1467362642288208,0.1631728708744049,2.7340004444122314,-0.9216769337654114,-0.2211911529302597,-0.1015729308128357,0.08010093122720717,0.22647090256214145,0.1697923243045807,0.17514799535274506,0.1793297380208969,-0.1578885316848755,0.057300187647342675,0.16609616577625275,0.2821217152286267,-0.004247362670861643,0.005418163189750924,WU
-439.9226379394531,0.8918635845184326,-31.8259220123291,2.604374885559082,-40.30197525024414,-24.8570613861084,-5.197762966156006,0.5417062640190125,-21.55357551574707,-11.618067741394045,6.378866672515869,-2.000064849853516,-11.771450996398926,-1.1522455215454102,0.22571684420108795,-0.2991127669811249,0.4794349074363709,0.8512916564941406,-0.11981189996004105,-0.27646321058273315,0.3686344027519226,0.161084845662117,-0.3974371552467346,0.1082916259765625,2.490879774093628,-0.16099897027015686,0.7313839793205261,-0.4133997857570648,0.6595670580863953,0.678423285484314,-0.05429518222808838,-0.13391155004501346,0.4590653777122498,0.3418505787849426,-0.18508294224739075,0.10053366422653197,1.4269049739660515,-0.05742671869080509,-0.02239073565023111,VA
-379.0432434082031,35.66988754272461,-13.599984169006348,-11.157110214233398,-4.6581711769104,-17.463285446166992,-32.18655014038086,-8.126533508300781,-8.350940704345701,-0.3877153396606445,-9.12670612335205,-3.283168077468872,-19.222599029541016,-4.436788558959961,0.8532666563987732,2.238779306411743,-1.748804211616516,-0.5647604465484619,2.0055172443389893,1.8872538805007932,0.4690229296684265,1.054194092750549,0.3607058525085449,0.3827928304672241,7.673463344573975,-3.014058351516724,0.473882108926773,0.7622886300086975,-0.34365931153297424,0.6537274718284607,1.5098608732223509,0.5076075792312622,0.3972049951553345,0.44633132219314575,0.646888792514801,0.3674274384975433,0.14613221026556505,-0.04609252031154081,0.03414572519815014,WE
-537.32373046875,64.12821197509766,-0.26970851421356196,31.898181915283203,-41.16432571411133,16.951637268066403,-14.591683387756348,-4.934336185455322,-26.9398193359375,-6.4452080726623535,-2.812546968460083,1.038537621498108,-10.117195129394533,-1.9594563245773315,-1.4522384405136108,0.3495394289493561,-0.3949160277843475,0.5537908673286438,0.09298864752054213,0.14220085740089414,-0.2667905390262604,0.037425119429826736,0.360099196434021,0.2870083451271057,4.2208876609802255,-1.1337732076644895,-0.4310273230075836,-0.08415409177541733,0.5757979154586792,-0.21846503019332889,-0.07805587351322174,-0.19036711752414706,0.20582585036754608,0.20602166652679446,0.3051033616065979,0.07759479433298111,0.05708405496178182,-0.008329595990471641,0.006798456282380292,WEU
-544.3933715820311,48.46559143066406,-42.05276870727539,29.410663604736328,-52.91809844970703,16.33993148803711,-21.852264404296875,-5.016685962677002,-3.680975914001465,-20.473588943481445,4.603973388671875,-10.94216537475586,-9.207802772521973,-1.1820061206817627,-0.7645791172981262,0.2758154571056366,-0.005820589605718851,0.6691259741783142,-0.2347256541252136,-0.01015901006758213,-0.02318980172276497,-0.1833624541759491,0.4039452075958252,0.14933986961841586,2.1111478805541988,-0.9537927508354188,0.5435633063316345,-0.6471548080444336,1.0629899501800537,-0.4238712787628174,0.2514644265174866,-0.04159948229789734,0.03649507462978363,0.4123041927814484,-0.04783229902386665,0.2628095746040344,0.28251385911445004,-0.025421158285674667,-0.005971814516751225,WEU
-360.792724609375,58.11255645751953,-26.65021133422852,52.710731506347656,-17.609411239624023,-12.778707504272461,-27.94083023071289,1.2989422082901,-9.230904579162598,8.587577819824219,-37.46484756469727,9.953593254089355,-10.321067810058594,1.14889395236969,-1.5714582204818726,0.4614617228507996,-0.5478245019912721,-0.029909878969192505,-1.5084700584411619,0.10666240006685256,-0.319242388010025,0.3720954656600952,0.9187822341918944,-0.45705246925354,2.318962812423706,-0.9448766708374025,0.43623709678649897,-0.13298197090625766,0.2444377392530441,-0.4207822680473328,0.4162082076072693,0.25910630822181696,0.2735262811183929,-0.2463528960943222,0.6589609980583191,-0.3218076229095459,0.3282749626773446,-0.0207503682131594,0.004247416108195196,WE
-409.73773193359375,50.98820877075195,-10.765474319458008,-16.065874099731445,-16.243280410766598,-6.593409061431885,-18.055438995361328,-14.809709548950195,-17.44955825805664,-12.041885375976562,-9.08562183380127,-1.7605013847351074,-9.117391586303713,0.1379065364599228,-0.06723865121603012,-0.4851561188697815,0.033547524362802505,-0.467881977558136,-0.5291745662689209,-0.4705527424812317,-0.6078451871871948,0.4286226630210877,-0.018670158460736275,0.24896833300590515,3.004350185394287,-1.1685261726379397,0.3341000974178314,0.34041091799736023,0.4645161032676697,0.12650330364704132,0.4285872280597687,0.14936377108097074,0.20855627954006195,0.473048746585846,0.1068672314286232,0.03586968407034874,0.1641097328869344,-0.042274704266914966,0.009635438672348609,WEU
-418.0526428222656,32.01266860961914,-23.238628387451172,8.732455253601074,-7.869105339050293,-11.897530555725098,-7.805930137634277,-24.8220272064209,-1.6174682378768919,-13.31886386871338,-3.434873104095459,-3.24629282951355,-7.032245635986327,0.606282114982605,0.6448232531547546,-1.4822496175765991,-0.365585207939148,0.9470059275627136,-0.7451766133308411,0.21139368414878845,0.042211487889289856,-0.0835934579372406,0.4299642741680145,-0.4026739299297333,1.9504683017730715,-0.10509585589170456,0.14922340214252472,-0.4285142123699188,-0.06032625585794449,0.4572964012622833,-0.357820600271225,0.3912694752216339,-0.11286607384681703,0.02527969144284725,0.2391220033168793,-0.026933884248137474,0.4118919538201358,-0.1267993083647039,0.07087137857590309,TI
-435.1298522949219,14.363580703735352,7.333401679992676,16.996837615966793,-36.18366241455078,-49.21401977539063,-15.342769622802734,4.568367004394531,-25.93556404113769,-10.354351997375488,-10.385881423950195,-17.25739860534668,-14.875282287597654,-2.0647666454315186,-0.6646347045898438,-0.4691812992095947,0.690875232219696,1.1388959884643557,0.6115099191665649,0.268296480178833,0.6338595151901245,0.52138751745224,-0.1795891672372818,0.6282517313957214,3.260980129241944,-0.3322937488555908,0.03893180191516876,-0.5091313719749451,0.7748665809631348,0.9949346780776978,0.3345497250556946,-0.02288905531167984,0.4283120334148407,0.2362697124481201,-0.3023442029953003,0.2997723519802093,1.9520160484921625,-0.10121223212284744,-0.02091173025940829,VO
-419.78021240234375,71.7403793334961,-15.100907325744627,-2.5270795822143555,-25.37798500061035,-21.435714721679688,6.353284358978272,-21.71510887145996,2.887627124786377,-19.56529235839844,-5.47600793838501,-2.7709662914276123,-9.136223793029783,-0.2474008798599243,-0.8327251076698303,-0.07449837774038315,0.4606254398822784,0.6079612374305725,0.03809991478919983,-0.062281306833028786,0.4253132939338684,-0.2263096272945404,0.3771584033966065,0.01661074161529541,2.111135959625244,-0.7371703982353209,0.2040794938802719,0.06273195892572403,0.3950686752796173,0.4963362216949463,-0.22672323882579806,0.35758361220359797,-0.053958170115947716,0.2714241743087769,0.2736303806304932,-0.046967435628175735,0.6022249028097609,-0.08234723849889403,0.009473537805379495,VO
-604.6565551757812,81.43669891357422,63.9541130065918,3.708918809890747,28.92171669006348,6.222902297973633,7.203836441040039,13.753466606140135,-9.68523406982422,-17.439512252807614,0.6406912803649902,-9.181777000427246,-7.663187026977539,0.4527459442615509,0.4537788629531861,1.0258479118347168,0.22461986541748047,0.6411386728286743,0.15022140741348267,0.1203206479549408,0.07378580421209335,0.07004749029874803,0.11643483489751814,-0.07236599922180176,5.383328437805176,-1.476164937019348,-1.1452879905700684,0.16175633668899536,-0.5951823592185974,0.37157562375068665,-0.012735117226839066,0.048151612281799316,0.28292542695999146,0.2265005558729172,0.19918742775917053,0.09186989814043044,0.06583320854922133,-0.007644038762637022,0.005085706314738193,EU
-518.0625,-58.30961227416992,-4.880393505096436,38.16559982299805,-0.2791433334350586,-19.006725311279297,-17.570165634155273,-6.41200590133667,-14.684088706970215,-19.0189266204834,-8.152358055114746,-10.76665496826172,-9.411665916442873,-0.5446780920028687,0.05186871811747551,-0.6190568804740906,0.12937387824058533,0.2559125125408173,0.3403928279876709,0.06001497432589531,0.002632929012179375,0.4830993711948395,0.1086556389927864,0.08936213701963425,2.5314364433288574,0.6959014534950256,0.1319548636674881,-0.8677516579627991,0.08248934894800186,0.3632058203220368,0.4081033766269684,0.14669622480869293,0.12918034195899966,0.4975616633892059,0.18653853237628934,0.12714216113090515,1.028913384679252,0.012973973092172394,0.014145648859157025,TI
-341.9931640625,68.11839294433594,-9.040545463562012,-8.303524017333983,3.709599018096924,-15.486410140991213,-14.70644760131836,-19.416975021362305,-8.32087516784668,-4.1326560974121085,-6.296340465545653,-0.35666903853416443,-6.259421348571777,0.5612597465515137,-0.5840182900428772,0.3890252113342285,0.4889593124389648,-0.2007592022418976,-0.08407558500766754,-0.3796646595001221,0.4686327874660492,0.25894272327423096,0.13601034879684448,-0.3530023694038391,2.32073974609375,-0.9019059538841248,-0.10258784890174866,0.3183051943778992,-0.15002749860286713,-0.01057705283164978,0.13192959129810333,0.4000107944011688,0.23473194241523745,-0.09504465013742447,0.10047324746847153,-0.1668974757194519,0.33337511712925794,-0.019224623392223583,0.009449851344950431,WE
-305.679443359375,88.21599578857422,-59.63092422485352,31.317398071289066,-70.36502838134766,-6.672792434692383,-27.753257751464844,-0.3628951907157898,-30.04488945007324,-17.548650741577152,-12.124907493591307,-0.4393728077411652,-11.691873550415039,0.5674481391906738,-1.5975916385650637,-0.01690918579697609,-1.0169554948806765,2.0124733448028564,0.459134042263031,0.310202956199646,0.0794895589351654,-0.1312093883752823,0.6273308396339417,1.1693559885025024,1.4423669576644895,-2.3655788898468018,2.4780733585357666,-1.9420608282089236,2.590850114822388,0.21371495723724365,1.1426719427108765,-0.340275377035141,1.428978443145752,1.0494754314422607,0.8361431360244751,0.6566929817199707,1.501783122013434,-0.2042005801567153,-0.057812694636759324,WEU
-454.6145324707031,46.13802337646485,-70.15775299072266,-4.2659034729003915,-32.80016326904297,9.317415237426758,-3.1556904315948486,-2.5941321849823,-3.964341878890991,-0.1748412698507309,3.4457321166992188,-4.2659034729003915,-13.78466796875,0.437098354101181,0.5355597734451294,1.4534128904342651,0.757522463798523,0.9474703669548036,-1.2982114553451538,0.2620412111282349,0.442846029996872,-0.6330704092979431,0.1696195751428604,-0.2737720608711243,0.662854015827179,-0.8772300481796265,1.3952380418777466,0.13112708926200867,0.3633298575878143,0.31374725699424744,-0.025842254981398586,0.5048546195030212,0.028204850852489468,0.08187523484230043,-0.03634021803736687,0.29557734727859497,0.7252178058929446,-0.18114140612617324,0.022247128616114283,TA
-512.9656982421875,54.23220443725586,28.84689140319824,25.08157157897949,-7.973317146301269,-12.385787010192873,14.439026832580565,23.165283203125,-16.656057357788086,9.296186447143556,-23.59682655334473,-16.95089340209961,-21.10264205932617,-1.357244610786438,-0.012924996204674244,0.9270776510238647,1.0092787742614746,1.3019652366638184,0.030466550961136818,0.4713822603225708,1.2355618476867676,-0.15921002626419067,0.2771636545658112,-0.09619840979576112,4.401311874389648,-1.436738133430481,0.1684650331735611,0.18839077651500705,0.7463924288749695,0.7985614538192749,-0.1786598116159439,-0.38642165064811707,1.010417103767395,-0.4330928027629852,0.9559965133666992,0.3808754086494446,0.11380500489435386,-0.028639636727345687,0.012746996253219343,WU
-470.61920166015625,55.3679084777832,-10.472389221191406,-2.2679035663604736,-24.58712387084961,-23.119760513305664,1.152668595314026,-10.540140151977539,-18.586105346679688,4.861409664154053,-22.66290855407715,-15.001810073852539,-15.399787902832033,-0.2514396905899048,1.1418359279632568,0.10400822013616562,0.4084752798080444,-0.01073087565600872,0.2041323184967041,0.9195083975791932,0.496372401714325,-0.2823704183101654,0.13405951857566833,-0.14722996950149536,1.240842342376709,-0.30852222442626953,0.6465121507644653,0.030034516006708145,0.2045724987983704,0.11072666198015213,0.07196105271577835,0.17138820886611938,0.43078705668449396,0.07005004584789276,0.25006741285324097,0.060332868248224265,1.0550664811344554,-0.14306657472023568,0.01681721637668927,TEU
-427.82171630859375,43.0180892944336,-50.966346740722656,-29.80744361877441,-41.36421203613281,-12.809654235839846,13.760856628417967,-15.787755966186525,0.1723901778459549,-8.458264350891112,17.103593826293945,-9.765804290771484,-15.515539169311525,-0.19822117686271667,0.7559150457382202,0.7820172309875488,0.06158305704593658,-0.388656884431839,-0.4776027798652649,0.7261272668838501,-0.18233659863471985,-0.4912677109241486,-0.5520113706588745,0.2036091238260269,1.9308731555938718,-0.7117173671722412,0.8100971579551697,0.7058743834495544,0.6671831607818604,0.2965822517871857,-0.3713376820087433,0.32950276136398315,-0.10039308667182922,0.27743765711784363,-0.05142622441053391,0.1157117635011673,1.4786515490923198,-0.1314670828258802,-0.01567498775057952,TA
-463.8049011230469,2.023032665252685,-10.373363494873047,-0.6006748676300049,-22.50335502624512,-23.168567657470703,-11.334846496582033,2.564711570739746,-30.17021369934082,-12.260137557983398,5.168099880218506,-3.7936420440673833,-12.003957748413086,-1.1944226026535034,-0.10370920598506927,0.12882034480571747,0.5662513971328735,0.21048234403133392,0.32274121046066284,-0.18468479812145236,0.21948470175266266,0.28142961859703064,-0.2907866537570953,0.09736211597919464,2.5298187732696533,-0.16317808628082275,0.2709502875804901,-0.03356530889868736,0.3857481479644776,0.3381268084049225,0.22361916303634646,-0.1406014859676361,0.5882362723350525,0.2504687607288361,-0.16328074038028714,0.05511164665222168,0.5195731295416159,-0.01846856330514874,2.623141993870304e-05,TEU
-331.19482421875,9.329266548156738,-27.988264083862305,-14.706478118896484,-19.677852630615234,-8.486495971679688,-7.02802038192749,-28.67885971069336,-11.410091400146484,-0.13428457081317902,-4.006803035736084,5.867565631866455,-9.115209579467773,-0.3208490014076233,-0.4980964660644531,0.8935128450393677,-0.05187564715743065,0.5913743376731873,-0.2634739577770233,0.9289348125457764,0.290071964263916,-0.3808266818523407,-0.06641530245542526,-0.3854064047336577,1.6838961839675903,0.2708090841770172,0.4703085720539093,0.1871095895767212,0.19373098015785215,0.1189217045903206,-0.07409608364105225,0.3825047612190247,0.02358255535364151,-0.057847220450639725,0.22214850783348086,-0.22455433011054995,2.115962601619855,-0.13500844775391746,-0.011519179789102116,TEU
